utc_time,x_km_EME2000,y_km_EME2000,z_km_EME2000,vx_kms,vy_kms,vz_kms,distance_from_earth_km,speed_kms
2026-04-05T04:45:51.319,-115363.88270901721,-261202.63655055896,-143247.20573711634,-0.1094881264889,-0.76403814889175,-0.41467327613774,319461.1161411589,0.8761825544638445
2026-04-05T04:49:51.319,-115390.12619382885,-261385.9134410128,-143346.67702315588,-0.10920770496367,-0.76326942521438,-0.41425419382839,319665.0540518956,0.8752788557910738
2026-04-05T04:53:51.319,-115416.3024672074,-261569.0059483093,-143446.04779152136,-0.10892803103417,-0.76250162213013,-0.4138356286116,319868.7799317026,0.8743763304232444
2026-04-05T04:57:51.319,-115442.41170844753,-261751.91429306674,-143545.31816614085,-0.10864910363348,-0.76173473694002,-0.41341757903752,320072.2940595863,0.8734749749355641
2026-04-05T05:01:51.319,-115468.4540965894,-261934.6386952569,-143644.48827059523,-0.10837092170734,-0.76096876695532,-0.41300004366229,320275.5967138179,0.872574785917088
2026-04-05T05:05:51.319,-115494.42981042164,-262117.17937420742,-143743.5582281196,-0.10809348421412,-0.76020370949755,-0.41258302104802,320478.688171937,0.8716757599706983
2026-04-05T05:09:51.319,-115520.33902848445,-262299.5365486044,-143842.5281616046,-0.10781679012487,-0.75943956189836,-0.41216650976273,320681.5687107549,0.8707778937129685
2026-04-05T05:13:51.319,-115546.18192907255,-262481.7104364946,-143941.39819359794,-0.10754083842324,-0.75867632149952,-0.41175050838033,320884.23860635795,0.8698811837741272
2026-04-05T05:17:51.319,-115571.95869023829,-262663.70125528827,-144040.16844630576,-0.10726562810549,-0.75791398565281,-0.4113350154806,321086.6981341108,0.8689856267979457
2026-04-05T05:21:51.319,-115597.66948979459,-262845.509221761,-144138.83904159407,-0.10699115818054,-0.75715255172,-0.41092002964916,321288.9475686601,0.8680912194417054
2026-04-05T05:25:51.319,-115623.31450531805,-263027.13455205667,-144237.41010099012,-0.10671742766986,-0.75639201707279,-0.41050554947741,321490.98718393745,0.8671979583760941
2026-04-05T05:29:51.319,-115648.89391415195,-263208.5774616893,-144335.88174568376,-0.10644443560756,-0.75563237909271,-0.41009157356252,321692.8172531629,0.8663058402851181
2026-04-05T05:33:51.319,-115674.40789340925,-263389.83816554584,-144434.2540965289,-0.10617218104033,-0.75487363517111,-0.40967810050741,321894.4380488484,0.8654148618660684
2026-04-05T05:37:51.319,-115699.85661997563,-263570.9168778882,-144532.52727404478,-0.10590066302745,-0.75411578270906,-0.40926512892071,322095.84984280076,0.8645250198294072
2026-04-05T05:41:51.319,-115725.2402705125,-263751.8138123558,-144630.70139841744,-0.10562988064077,-0.75335881911734,-0.40885265741673,322297.05290612514,0.8636363108987362
2026-04-05T05:45:51.319,-115750.55902146002,-263932.5291819678,-144728.776589501,-0.10535983296473,-0.75260274181633,-0.40844068461541,322498.0475092283,0.8627487318106694
2026-04-05T05:49:51.319,-115775.81304904015,-264113.0631991253,-144826.75296681907,-0.10509051909634,-0.75184754823598,-0.40802920914234,322698.83392182173,0.8618622793148079
2026-04-05T05:53:51.319,-115801.00252925961,-264293.4160756138,-144924.63064956607,-0.1048219381452,-0.75109323581575,-0.40761822962867,322899.41241292504,0.8609769501736392
2026-04-05T05:57:51.319,-115826.12763791296,-264473.5880226055,-145022.4097566085,-0.10455408923344,-0.75033980200455,-0.40720774471114,323099.7832508692,0.8600927411624832
2026-04-05T06:01:51.319,-115851.18855058556,-264653.57925066137,-145120.09040648647,-0.10428697149581,-0.74958724426069,-0.406797753032,323299.9467032994,0.859209649069415
2026-04-05T06:05:51.319,-115876.18544265663,-264833.3899697334,-145217.67271741477,-0.10402058407958,-0.74883556005181,-0.40638825323901,323499.90303717874,0.858327670695183
2026-04-05T06:09:51.319,-115901.11848930223,-265013.0203891672,-145315.15680728434,-0.10375492614461,-0.74808474685482,-0.40597924398542,323699.65251879103,0.8574468028531489
2026-04-05T06:13:51.319,-115925.9878654983,-265192.4707177036,-145412.5427936636,-0.10348999686334,-0.74733480215588,-0.40557072392991,323899.1954137441,0.856567042369232
2026-04-05T06:17:51.319,-115950.79374602369,-265371.74116348143,-145509.83079379966,-0.10322579542074,-0.74658572345029,-0.40516269173657,324098.53198697296,0.855688386081791
2026-04-05T06:21:51.319,-115975.53630546312,-265550.8319340395,-145607.02092461966,-0.10296232101439,-0.74583750824248,-0.40475514607491,324297.6625027429,0.8548108308416216
2026-04-05T06:25:51.319,-116000.21571821027,-265729.7432363187,-145704.11330273212,-0.10269957285442,-0.74509015404594,-0.40434808561978,324496.5872246526,0.8539343735118431
2026-04-05T06:29:51.319,-116024.83215847073,-265908.47527666425,-145801.10804442808,-0.10243755016355,-0.74434365838315,-0.40394150905136,324695.3064156374,0.8530590109678293
2026-04-05T06:33:51.319,-116049.38580026508,-266087.0282608278,-145898.00526568253,-0.10217625217706,-0.74359801878554,-0.40353541505516,324893.8203379721,0.8521847400971638
2026-04-05T06:37:51.319,-116073.87681743187,-266265.4023939697,-145994.80508215557,-0.10191567814284,-0.74285323279343,-0.40312980232194,325092.12925327424,0.8513115577995468
2026-04-05T06:41:51.319,-116098.30538363064,-266443.597880661,-146091.50760919377,-0.10165582732134,-0.74210929795599,-0.40272466954774,325290.23342250724,0.8504394609867624
2026-04-05T06:45:51.319,-116122.67167234495,-266621.61492488557,-146188.1129618313,-0.10139669898564,-0.74136621183115,-0.4023200154338,325488.1331059833,0.8495684465825618
2026-04-05T06:49:51.319,-116146.97585688543,-266799.45373004227,-146284.6212547913,-0.10113829242139,-0.74062397198559,-0.40191583868658,325685.8285633666,0.8486985115226512
2026-04-05T06:53:51.319,-116171.21811039276,-266977.114498947,-146381.0326024871,-0.10088060692686,-0.73988257599465,-0.40151213801769,325883.3200536761,0.8478296527545774
2026-04-05T06:57:51.319,-116195.39860584073,-267154.59743383474,-146477.34711902338,-0.10062364181295,-0.73914202144232,-0.40110891214391,326080.60783528874,0.8469618672377233
2026-04-05T07:01:51.319,-116219.51751603927,-267331.9027363618,-146573.56491819752,-0.10036739640316,-0.73840230592111,-0.40070615978711,326277.69216594263,0.8460951519431456
2026-04-05T07:05:51.319,-116243.57501363744,-267509.03060760745,-146669.6861135007,-0.10011187003366,-0.73766342703209,-0.40030387967427,326474.57330273953,0.84522950385362
2026-04-05T07:09:51.319,-116267.57127112652,-267685.9812480765,-146765.71081811923,-0.09985706205322,-0.73692538238477,-0.39990207053743,326671.25150214834,0.8443649199634977
2026-04-05T07:13:51.319,-116291.506460843,-267862.7548577009,-146861.6391449357,-0.0996029718233,-0.73618816959708,-0.39950073111366,326867.72702000785,0.8435013972786772
2026-04-05T07:17:51.319,-116315.38075497164,-268039.35163584194,-146957.4712065302,-0.09934959871802,-0.73545178629529,-0.39909986014506,327064.0001115297,0.8426389328165244
2026-04-05T07:21:51.319,-116339.19432554852,-268215.7717812923,-147053.20711518152,-0.09909694212418,-0.73471623011399,-0.3986994563787,327260.07103130146,0.8417775236058204
2026-04-05T07:25:51.319,-116362.94734446408,-268392.01549227774,-147148.84698286833,-0.09884500144125,-0.73398149869602,-0.39829951856664,327455.9400332893,0.8409171666867038
2026-04-05T07:29:51.319,-116386.63998346613,-268568.0829664595,-147244.3909212704,-0.09859377608143,-0.73324758969242,-0.39790004546583,327651.6073708413,0.8400578591105783
2026-04-05T07:33:51.319,-116410.27241416297,-268743.974400936,-147339.83904176977,-0.09834326546964,-0.73251450076238,-0.39750103583818,327847.07329668995,0.8391995979400949
2026-04-05T07:37:51.319,-116433.84480802638,-268919.6899922447,-147435.19145545192,-0.09809346904352,-0.73178222957317,-0.39710248845046,328042.3380629554,0.8383423802490361
2026-04-05T07:41:51.319,-116457.3573363947,-269095.2299363644,-147530.44827310691,-0.09784438625347,-0.73105077380014,-0.39670440207429,328237.4019211483,0.8374862031223093
2026-04-05T07:45:51.319,-116480.81017047595,-269270.59442871675,-147625.60960523062,-0.09759601656266,-0.73032013112659,-0.39630677548615,328432.2651221723,0.8366310636558317
2026-04-05T07:49:51.319,-116504.20348135076,-269445.78366416844,-147720.6755620258,-0.09734835944702,-0.72959029924381,-0.39590960746733,328626.92791632755,0.8357769589565351
2026-04-05T07:53:51.319,-116527.5374399756,-269620.797837033,-147815.64625340336,-0.09710141439533,-0.72886127585095,-0.39551289680388,328821.390553313,0.8349238861422309
2026-04-05T07:57:51.319,-116550.81221718572,-269795.63714107266,-147910.52178898337,-0.09685518090913,-0.72813305865501,-0.39511664228664,329015.6532822297,0.8340718423415989
2026-04-05T08:01:51.319,-116574.02798369834,-269970.3017695003,-148005.3022780963,-0.09660965850286,-0.72740564537079,-0.39472084271118,329209.7163515831,0.8332208246941256
2026-04-05T08:05:51.319,-116597.18491011564,-270144.7919149813,-148099.9878297841,-0.09636484670378,-0.72667903372083,-0.39432549687777,329403.5800092866,0.8323708303500205
